Datetime,Open,High,Low,Close
2022-10-27 00:00:00,7.43590,7.43705,7.43400,7.43400
2022-10-27 00:01:00,7.43380,7.43435,7.43220,7.43295
2022-10-27 00:02:00,7.43260,7.43440,7.43220,7.43440
2022-10-27 00:03:00,7.43160,7.43355,7.43160,7.43320
2022-10-27 00:04:00,7.43260,7.43330,7.43220,7.43250
2022-10-27 00:05:00,7.43260,7.43510,7.43260,7.43510
2022-10-27 00:06:00,7.43410,7.43440,7.43330,7.43390
2022-10-27 00:07:00,7.43405,7.43590,7.43390,7.43430
2022-10-27 00:08:00,7.43395,7.43670,7.43390,7.43455
2022-10-27 00:09:00,7.43420,7.43420,7.43220,7.43275
2022-10-27 00:10:00,7.43230,7.43520,7.43000,7.43000
2022-10-27 00:11:00,7.42990,7.42990,7.42915,7.42915
2022-10-27 00:12:00,7.42855,7.42900,7.42740,7.42800
2022-10-27 00:13:00,7.42930,7.43080,7.42930,7.43070
2022-10-27 00:14:00,7.43085,7.43230,7.43085,7.43230
2022-10-27 00:15:00,7.43180,7.43220,7.43070,7.43120
2022-10-27 00:16:00,7.43010,7.43300,7.43010,7.43290
2022-10-27 00:17:00,7.43325,7.43370,7.43270,7.43270
2022-10-27 00:18:00,7.43250,7.43280,7.43075,7.43140
2022-10-27 00:19:00,7.43140,7.43260,7.43060,7.43185
2022-10-27 00:20:00,7.43120,7.43175,7.42930,7.42980
2022-10-27 00:21:00,7.43050,7.43110,7.42980,7.43080
2022-10-27 00:22:00,7.43140,7.43400,7.43040,7.43380
2022-10-27 00:23:00,7.43380,7.43380,7.43240,7.43240
2022-10-27 00:24:00,7.43180,7.43180,7.43035,7.43065
2022-10-27 00:25:00,7.43010,7.43040,7.42855,7.42930
2022-10-27 00:26:00,7.43010,7.43295,7.43010,7.43220
2022-10-27 00:27:00,7.43210,7.43210,7.42890,7.43010
2022-10-27 00:28:00,7.43070,7.43300,7.43070,7.43130
2022-10-27 00:29:00,7.43170,7.43280,7.42980,7.43105
2022-10-27 00:30:00,7.43150,7.43210,7.43060,7.43210
2022-10-27 00:31:00,7.43300,7.43330,7.43055,7.43060
2022-10-27 00:32:00,7.43020,7.43020,7.42870,7.42870
2022-10-27 00:33:00,7.42900,7.42960,7.42900,7.42935
2022-10-27 00:34:00,7.42940,7.42940,7.42390,7.42420
2022-10-27 00:35:00,7.42430,7.42430,7.42210,7.42360
2022-10-27 00:36:00,7.42390,7.42425,7.42240,7.42240
2022-10-27 00:37:00,7.42100,7.42265,7.41660,7.41810
2022-10-27 00:38:00,7.41840,7.42050,7.41790,7.42050
2022-10-27 00:39:00,7.42050,7.42115,7.41840,7.41840
