Datetime,Open,High,Low,Close
2022-10-26 00:00:00,7.53280,7.53380,7.52995,7.53145
2022-10-26 00:01:00,7.53130,7.53180,7.52890,7.53140
2022-10-26 00:02:00,7.53230,7.53240,7.53060,7.53100
2022-10-26 00:03:00,7.53060,7.53180,7.53010,7.53180
2022-10-26 00:04:00,7.53180,7.53410,7.53100,7.53410
2022-10-26 00:05:00,7.53405,7.53405,7.53020,7.53030
2022-10-26 00:06:00,7.53070,7.53100,7.53005,7.53030
2022-10-26 00:07:00,7.53045,7.53170,7.52740,7.52740
2022-10-26 00:08:00,7.52750,7.52750,7.52420,7.52520
2022-10-26 00:09:00,7.52530,7.52530,7.52340,7.52340
2022-10-26 00:10:00,7.52315,7.52315,7.52170,7.52210
2022-10-26 00:11:00,7.52220,7.52220,7.52050,7.52165
2022-10-26 00:12:00,7.52135,7.52180,7.52060,7.52065
2022-10-26 00:13:00,7.51950,7.51960,7.51350,7.51350
2022-10-26 00:14:00,7.51580,7.51610,7.51330,7.51350
2022-10-26 00:15:00,7.51285,7.51300,7.51060,7.51100
2022-10-26 00:16:00,7.51080,7.51120,7.50435,7.50450
2022-10-26 00:17:00,7.50550,7.50760,7.50550,7.50635
2022-10-26 00:18:00,7.50685,7.50685,7.50210,7.50240
2022-10-26 00:19:00,7.50210,7.50210,7.49890,7.49950
2022-10-26 00:20:00,7.49985,7.50020,7.49910,7.49940
2022-10-26 00:21:00,7.49940,7.50075,7.49880,7.49970
2022-10-26 00:22:00,7.49955,7.50000,7.49905,7.50000
2022-10-26 00:23:00,7.49890,7.49890,7.49700,7.49700
2022-10-26 00:24:00,7.49610,7.49610,7.49380,7.49540
2022-10-26 00:25:00,7.49595,7.50260,7.49595,7.50260
2022-10-26 00:26:00,7.50400,7.50400,7.50070,7.50160
2022-10-26 00:27:00,7.50080,7.50125,7.49690,7.49690
2022-10-26 00:28:00,7.49650,7.49755,7.49355,7.49370
2022-10-26 00:29:00,7.49375,7.49450,7.49010,7.49135
2022-10-26 00:30:00,7.49215,7.49335,7.49070,7.49090
2022-10-26 00:31:00,7.48685,7.48720,7.48630,7.48710
2022-10-26 00:32:00,7.48680,7.49010,7.48680,7.48950
2022-10-26 00:33:00,7.48650,7.48675,7.48405,7.48510
2022-10-26 00:34:00,7.48320,7.48320,7.47925,7.47925
2022-10-26 00:35:00,7.47850,7.48260,7.47850,7.48260
2022-10-26 00:36:00,7.48585,7.48880,7.48470,7.48470
2022-10-26 00:37:00,7.48390,7.48430,7.48045,7.48430
2022-10-26 00:38:00,7.48490,7.48575,7.48320,7.48550
2022-10-26 00:39:00,7.48440,7.48635,7.48430,7.48635
2022-10-26 00:40:00,7.48625,7.48730,7.48240,7.48240
2022-10-26 00:41:00,7.48210,7.48385,7.47925,7.48385
2022-10-26 00:42:00,7.48390,7.48390,7.48215,7.48360
2022-10-26 00:43:00,7.48370,7.48370,7.48250,7.48360
2022-10-26 00:44:00,7.48275,7.48275,7.47960,7.47995
2022-10-26 00:45:00,7.47990,7.47990,7.47250,7.47460
2022-10-26 00:46:00,7.47450,7.47860,7.47450,7.47785
2022-10-26 00:47:00,7.47570,7.47570,7.46970,7.47020
2022-10-26 00:48:00,7.47055,7.47400,7.47055,7.47260
2022-10-26 00:49:00,7.47190,7.47190,7.46835,7.46920
2022-10-26 00:50:00,7.46950,7.47510,7.46950,7.47225
2022-10-26 00:51:00,7.47090,7.47600,7.47060,7.47600
2022-10-26 00:52:00,7.47540,7.47630,7.47385,7.47510
2022-10-26 00:53:00,7.47480,7.47640,7.47420,7.47450
2022-10-26 00:54:00,7.47265,7.47265,7.46710,7.46710
2022-10-26 00:55:00,7.46890,7.47020,7.46720,7.46720
2022-10-26 00:56:00,7.46600,7.46960,7.46545,7.46610
2022-10-26 00:57:00,7.46710,7.46720,7.46500,7.46520
2022-10-26 00:58:00,7.46400,7.46470,7.46125,7.46230
2022-10-26 00:59:00,7.46225,7.46225,7.46055,7.46190
2022-10-26 01:00:00,7.46100,7.46490,7.46080,7.46425
2022-10-26 01:01:00,7.45840,7.45840,7.45820,7.45820
2022-10-26 01:02:00,7.45930,7.45940,7.45660,7.45795
2022-10-26 01:03:00,7.45850,7.45995,7.45650,7.45995
2022-10-26 01:04:00,7.45820,7.45850,7.45550,7.45655
2022-10-26 01:05:00,7.45700,7.46330,7.45700,7.46330
2022-10-26 01:06:00,7.46145,7.46500,7.46145,7.46460
2022-10-26 01:07:00,7.46485,7.46980,7.46470,7.46980
2022-10-26 01:08:00,7.47030,7.47030,7.46940,7.46940
2022-10-26 01:09:00,7.47115,7.47115,7.46690,7.46805
2022-10-26 01:10:00,7.46755,7.47320,7.46755,7.47165
2022-10-26 01:11:00,7.47160,7.47450,7.47160,7.47380
2022-10-26 01:12:00,7.47440,7.47580,7.47285,7.47540
2022-10-26 01:13:00,7.47585,7.48030,7.47300,7.48005
2022-10-26 01:14:00,7.47925,7.47940,7.47365,7.47560
2022-10-26 01:15:00,7.47695,7.47695,7.47260,7.47335
2022-10-26 01:16:00,7.47430,7.47865,7.47340,7.47865
2022-10-26 01:17:00,7.47850,7.47920,7.47805,7.47920
2022-10-26 01:18:00,7.47910,7.48190,7.47910,7.47970
2022-10-26 01:19:00,7.47900,7.48160,7.47830,7.48070
2022-10-26 01:20:00,7.48045,7.48615,7.48045,7.48480
2022-10-26 01:21:00,7.48505,7.48520,7.48075,7.48075
2022-10-26 01:22:00,7.48275,7.48610,7.48275,7.48610
2022-10-26 01:23:00,7.48650,7.48650,7.48510,7.48530
2022-10-26 01:24:00,7.48570,7.48660,7.48485,7.48660
2022-10-26 01:25:00,7.48655,7.48655,7.48430,7.48475
2022-10-26 01:26:00,7.48500,7.48520,7.48460,7.48465
2022-10-26 01:27:00,7.48460,7.48470,7.47980,7.48160
2022-10-26 01:28:00,7.48190,7.48200,7.47980,7.47980
2022-10-26 01:29:00,7.47915,7.47915,7.47780,7.47780
2022-10-26 01:30:00,7.47900,7.47935,7.47720,7.47780
2022-10-26 01:31:00,7.47830,7.47930,7.47640,7.47930
2022-10-26 01:32:00,7.47800,7.47865,7.47560,7.47560
2022-10-26 01:33:00,7.47555,7.48020,7.47530,7.47930
2022-10-26 01:34:00,7.48000,7.48100,7.47940,7.48100
2022-10-26 01:35:00,7.48030,7.48310,7.48030,7.48310
2022-10-26 01:36:00,7.48350,7.48350,7.48000,7.48155
2022-10-26 01:37:00,7.48160,7.48260,7.47940,7.48090
2022-10-26 01:38:00,7.48000,7.48100,7.47860,7.47970
2022-10-26 01:39:00,7.47800,7.47865,7.47630,7.47650
2022-10-26 01:40:00,7.47680,7.47860,7.47310,7.47320
2022-10-26 01:41:00,7.47350,7.47400,7.47230,7.47300
2022-10-26 01:42:00,7.47350,7.47590,7.47295,7.47385
2022-10-26 01:43:00,7.47345,7.47380,7.47215,7.47270
2022-10-26 01:44:00,7.47290,7.47290,7.47065,7.47160
2022-10-26 01:45:00,7.47180,7.47190,7.47030,7.47030
2022-10-26 01:46:00,7.47000,7.47380,7.47000,7.47270
2022-10-26 01:47:00,7.47190,7.47365,7.47190,7.47365
2022-10-26 01:48:00,7.47460,7.47830,7.47340,7.47830
2022-10-26 01:49:00,7.47780,7.48075,7.47760,7.47760
2022-10-26 01:50:00,7.47560,7.47630,7.47340,7.47460
2022-10-26 01:51:00,7.47610,7.48100,7.47380,7.47380
2022-10-26 01:52:00,7.47410,7.47655,7.47410,7.47620
2022-10-26 01:53:00,7.47650,7.47820,7.47335,7.47335
2022-10-26 01:54:00,7.47400,7.47490,7.47290,7.47325
2022-10-26 01:55:00,7.47290,7.47350,7.46990,7.47100
2022-10-26 01:56:00,7.47100,7.47210,7.46950,7.47210
2022-10-26 01:57:00,7.47185,7.47185,7.46905,7.46945
2022-10-26 01:58:00,7.46945,7.47045,7.46900,7.47000
2022-10-26 01:59:00,7.47105,7.47105,7.46945,7.46945
2022-10-26 02:00:00,7.47055,7.47300,7.47055,7.47180
2022-10-26 02:01:00,7.47110,7.47210,7.46920,7.46920
2022-10-26 02:02:00,7.47080,7.47080,7.46865,7.46925
2022-10-26 02:03:00,7.47030,7.47340,7.47030,7.47100
2022-10-26 02:04:00,7.47235,7.47375,7.47095,7.47095
2022-10-26 02:05:00,7.47200,7.47200,7.46860,7.46860
2022-10-26 02:06:00,7.46895,7.47010,7.46850,7.47005
2022-10-26 02:07:00,7.46935,7.46935,7.46535,7.46615
2022-10-26 02:08:00,7.46700,7.46715,7.46590,7.46670
2022-10-26 02:09:00,7.46810,7.46810,7.46480,7.46480
2022-10-26 02:10:00,7.46530,7.46660,7.46490,7.46510
2022-10-26 02:11:00,7.46500,7.46725,7.46500,7.46605
2022-10-26 02:12:00,7.46605,7.46700,7.46600,7.46620
2022-10-26 02:13:00,7.46600,7.46650,7.46600,7.46640
2022-10-26 02:14:00,7.46630,7.46685,7.46570,7.46570
2022-10-26 02:15:00,7.46560,7.46620,7.46215,7.46215
2022-10-26 02:16:00,7.46230,7.46230,7.45990,7.45990
2022-10-26 02:17:00,7.46000,7.46430,7.46000,7.46280
2022-10-26 02:18:00,7.46215,7.46450,7.46180,7.46450
2022-10-26 02:19:00,7.46480,7.46540,7.46215,7.46215
2022-10-26 02:20:00,7.46370,7.46420,7.46335,7.46350
2022-10-26 02:21:00,7.46355,7.46380,7.46095,7.46095
2022-10-26 02:22:00,7.46160,7.46190,7.46025,7.46050
2022-10-26 02:23:00,7.46040,7.46120,7.45920,7.46120
2022-10-26 02:24:00,7.45950,7.46090,7.45740,7.45740
