Datetime,Open,High,Low,Close
2022-10-26 00:00:00,1.37065,1.37085,1.37050,1.37050
2022-10-26 00:01:00,1.37050,1.37060,1.37030,1.37055
2022-10-26 00:02:00,1.37065,1.37070,1.37065,1.37070
2022-10-26 00:03:00,1.37085,1.37090,1.37085,1.37090
2022-10-26 00:04:00,1.37080,1.37080,1.37065,1.37065
2022-10-26 00:05:00,1.37065,1.37065,1.37045,1.37045
2022-10-26 00:06:00,1.37040,1.37065,1.37040,1.37050
2022-10-26 00:07:00,1.37050,1.37050,1.37010,1.37015
2022-10-26 00:08:00,1.37020,1.37020,1.36970,1.36970
2022-10-26 00:09:00,1.36955,1.36975,1.36955,1.36970
2022-10-26 00:10:00,1.36970,1.36970,1.36920,1.36920
2022-10-26 00:11:00,1.36930,1.36950,1.36920,1.36920
2022-10-26 00:12:00,1.36925,1.36925,1.36895,1.36900
2022-10-26 00:13:00,1.36900,1.36915,1.36880,1.36885
2022-10-26 00:14:00,1.36870,1.36895,1.36860,1.36890
2022-10-26 00:15:00,1.36855,1.36880,1.36855,1.36870
2022-10-26 00:16:00,1.36865,1.36865,1.36825,1.36840
2022-10-26 00:17:00,1.36840,1.36845,1.36805,1.36810
2022-10-26 00:18:00,1.36810,1.36810,1.36750,1.36750
2022-10-26 00:19:00,1.36750,1.36750,1.36710,1.36710
2022-10-26 00:20:00,1.36710,1.36710,1.36700,1.36705
2022-10-26 00:21:00,1.36700,1.36725,1.36700,1.36720
2022-10-26 00:22:00,1.36715,1.36735,1.36710,1.36735
2022-10-26 00:23:00,1.36700,1.36700,1.36670,1.36675
2022-10-26 00:24:00,1.36665,1.36670,1.36620,1.36640
2022-10-26 00:25:00,1.36650,1.36690,1.36650,1.36690
2022-10-26 00:26:00,1.36705,1.36750,1.36705,1.36740
2022-10-26 00:27:00,1.36730,1.36730,1.36655,1.36655
2022-10-26 00:28:00,1.36640,1.36680,1.36640,1.36655
2022-10-26 00:29:00,1.36660,1.36660,1.36595,1.36620
2022-10-26 00:30:00,1.36610,1.36620,1.36590,1.36590
2022-10-26 00:31:00,1.36560,1.36570,1.36545,1.36570
2022-10-26 00:32:00,1.36560,1.36585,1.36555,1.36570
2022-10-26 00:33:00,1.36560,1.36560,1.36530,1.36550
2022-10-26 00:34:00,1.36530,1.36530,1.36510,1.36520
2022-10-26 00:35:00,1.36510,1.36535,1.36510,1.36535
2022-10-26 00:36:00,1.36560,1.36575,1.36495,1.36495
2022-10-26 00:37:00,1.36490,1.36510,1.36490,1.36510
2022-10-26 00:38:00,1.36500,1.36515,1.36490,1.36505
2022-10-26 00:39:00,1.36490,1.36520,1.36475,1.36520
2022-10-26 00:40:00,1.36520,1.36555,1.36500,1.36530
2022-10-26 00:41:00,1.36510,1.36510,1.36450,1.36490
2022-10-26 00:42:00,1.36500,1.36500,1.36450,1.36450
